Line  1740
  13:41:07.20  3.312362 9 3.258 2.521 2.422 3.425 0.981 0.847 0.596 0.059 0.010 0.010 0.012 0.080 0.160 0.889 3.111 3.171 1.832 1.152 0.965 0.958 0.986 1.000 1.001 1.000 1.000 -5.720 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6814116 0.7155651 0.6311659 0.4010434 0.7391704 0.6079364 0.6629431 0.7283912 0.6196747 0.0578267 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2053211 
  13:41:07.80  3.663996 5 1.704 4.257 3.206 1.768 0.851 1.947 0.324 0.051 0.010 0.010 0.156 1.267 0.448 1.164 3.572 3.403 1.872 1.148 0.957 0.955 0.986 1.000 1.001 1.000 1.000 -5.035 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8139956 0.3793030 0.5028431 0.5728566 0.7567996 0.3147514 0.7303075 0.6779396 0.5366187 0.0542454 0.0000011 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4978621 
  13:41:08.40  5.180316 10 1.286 3.718 3.794 0.859 0.557 3.424 0.044 0.010 0.010 0.010 0.058 0.050 0.135 1.272 4.221 3.796 1.951 1.155 0.953 0.952 0.985 1.000 1.001 1.000 1.000 -5.829 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8755153 0.3917510 0.3941188 0.8141697 0.8128246 0.2073648 0.7438418 0.6793195 0.0594273 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6218881 
  13:41:09.00  5.273669 6 1.409 2.828 2.435 1.234 0.547 1.362 0.054 0.010 0.010 0.010 0.083 0.045 0.119 1.337 4.808 4.256 2.061 1.167 0.949 0.948 0.984 1.000 1.002 1.000 1.000 -5.520 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8317197 0.4925701 0.5406571 0.6771944 0.7947352 0.4108452 0.8031787 0.7166428 0.0608536 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5668000 
  13:41:09.60  6.931124 7 1.376 2.354 2.160 0.998 0.347 4.004 0.020 0.010 0.010 0.010 0.022 0.039 0.105 1.003 3.898 3.895 2.039 1.181 0.958 0.951 0.984 1.000 1.001 1.000 1.000 -5.810 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8355965 0.5607754 0.5399909 0.7515628 0.9047343 0.1504798 0.9246688 0.3982821 0.0388996 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5557604 
  13:41:10.20  4.520965 7 2.241 2.098 2.388 3.292 0.779 1.651 0.541 0.053 0.010 0.010 0.010 0.025 0.108 0.982 4.254 4.399 2.194 1.204 0.954 0.946 0.982 1.000 1.002 1.000 1.000 -5.205 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7280738 0.6862585 0.6235283 0.3934685 0.8053338 0.3828125 0.6963061 0.7206363 0.6066543 0.0571084 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.3454836 
  13:41:10.80  8.671233 7 1.347 2.213 1.132 0.831 0.406 0.112 0.010 0.011 0.018 0.023 0.126 0.032 0.085 1.070 4.633 4.565 2.208 1.202 0.952 0.945 0.982 1.000 1.002 1.000 1.000 -6.261 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8353205 0.5719569 0.7168961 0.6759964 0.8182412 0.8003882 0.8324257 0.0645226 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5715266 
  13:41:11.40  3.578736 10 4.214 1.829 3.247 6.413 1.033 1.898 4.810 0.364 0.076 0.010 0.010 0.335 0.957 1.512 2.483 2.317 1.525 1.088 0.964 0.967 0.990 1.000 1.001 1.000 1.000 -5.051 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6144862 0.8262742 0.5286191 0.3480799 0.8024911 0.3803947 0.1827663 0.8616710 0.7562951 0.5988568 0.0564835 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1727636 
  13:41:12.00  4.878343 8 3.166 1.586 3.663 2.568 0.865 2.412 0.545 0.060 0.010 0.010 0.010 0.558 0.864 1.205 2.461 2.410 1.564 1.099 0.967 0.968 0.990 1.000 1.001 1.000 1.000 -5.603 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6573403 0.8310364 0.4751543 0.5429618 0.8114201 0.3003191 0.7859575 0.7997958 0.6828455 0.0598087 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2252989 
  13:41:12.70  27.076747 3 1.317 1.569 5.617 0.493 0.327 0.214 0.016 0.015 0.010 0.010 0.048 0.022 0.059 0.979 5.183 5.372 2.436 1.235 0.949 0.940 0.980 1.000 1.002 1.000 1.000 -4.532 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8625850 0.6286358 0.5579456 0.8777806 0.1882134 0.1123118 0.9122549 0.0584258 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6416997 
  13:41:13.20  7.680665 10 2.627 1.191 42.378 1.059 0.492 1.447 0.035 0.010 0.016 0.018 0.017 0.017 0.052 0.924 5.099 5.344 2.431 1.236 0.950 0.940 0.980 1.000 1.002 1.000 1.000 -5.878 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.5802868 0.9384854 0.1522719 0.8760421 0.7543609 0.7026088 0.8589156 0.7720258 0.0560678 0.0016878 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1537801 
  13:41:13.90  9.044151 6 1.742 1.463 5.729 1.386 0.471 15.877 0.028 0.010 0.010 0.010 0.010 0.017 0.044 1.053 6.695 6.736 2.722 1.264 0.942 0.932 0.978 1.000 1.002 1.000 1.000 -5.512 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8039150 0.7793750 0.2951538 0.7451978 0.8682811 0.1285290 0.8766306 0.7540492 0.0609005 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4441372 
  13:41:14.50  7.539604 6 1.756 1.595 4.358 1.575 0.526 2.564 0.037 0.010 0.010 0.011 0.010 0.018 0.037 1.131 8.147 7.991 2.957 1.285 0.935 0.926 0.976 1.000 1.002 1.000 1.000 -5.578 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8133526 0.7707747 0.3690807 0.6977449 0.8397718 0.2244901 0.8114848 0.7382492 0.0605335 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4808895 
  13:41:15.10  11.219453 5 1.632 1.734 2.756 1.663 0.400 0.957 0.019 0.010 0.010 0.010 0.010 0.022 0.031 1.117 8.948 8.831 3.119 1.301 0.932 0.923 0.975 1.000 1.002 1.000 1.000 -5.496 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8142418 0.7096216 0.5044313 0.6513057 0.8694866 0.2972011 0.9275330 0.4460279 0.0411462 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5206596 
  13:41:15.70  12.323785 7 1.501 1.913 1.187 3.887 0.354 0.088 0.010 0.010 0.010 0.010 0.013 0.025 0.025 1.050 9.231 9.300 3.221 1.315 0.933 0.922 0.974 1.000 1.002 1.000 1.000 -5.797 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8261536 0.7074891 0.8213974 0.2683783 0.9255708 0.8909338 0.8539967 0.0646006 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5552805 
  13:41:16.30  7.354389 7 1.835 1.542 4.234 3.086 0.540 31.522 0.045 0.010 0.010 0.010 0.018 0.026 0.028 1.179 9.921 9.560 3.235 1.311 0.930 0.920 0.974 1.000 1.002 1.000 1.000 -5.317 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8145327 0.7922131 0.4497145 0.5473228 0.8954617 0.1317520 0.8383727 0.7567626 0.0614917 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5262008 
  13:41:16.90  8.372163 5 1.402 2.165 4.067 2.218 0.532 14.317 0.038 0.010 0.010 0.010 0.020 0.025 0.032 1.288 10.416 9.784 3.258 1.309 0.927 0.919 0.974 1.000 1.002 1.000 1.000 -5.255 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8525102 0.6519348 0.4192831 0.5837187 0.8502408 0.1301958 0.8264500 0.7536992 0.0613107 0.0000024 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5809218 
  13:41:17.50  10.133154 7 1.375 2.000 2.721 3.297 0.364 2.943 0.020 0.010 0.010 0.010 0.014 0.023 0.039 1.352 9.763 9.023 3.118 1.296 0.929 0.922 0.974 1.000 1.002 1.000 1.000 -5.801 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8391279 0.6255324 0.5595396 0.4644297 0.9260121 0.1666733 0.9337837 0.4591515 0.0432730 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5858601 
  13:41:18.10  7.757503 4 1.235 3.158 2.931 2.014 0.544 3.545 0.033 0.010 0.010 0.010 0.028 0.026 0.042 1.468 10.595 9.483 3.161 1.291 0.925 0.920 0.974 1.000 1.002 1.000 1.000 -5.715 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8699991 0.4500927 0.5190053 0.5767403 0.8177047 0.1811648 0.8286446 0.7442186 0.0602815 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6294309 
  13:41:18.70  8.350551 5 1.153 5.936 2.359 1.951 0.482 4.802 0.028 0.010 0.010 0.010 0.060 0.031 0.056 1.470 8.676 7.709 2.835 1.260 0.931 0.927 0.977 1.000 1.002 1.000 1.000 -5.551 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9022032 0.2641607 0.6191574 0.5478957 0.8635438 0.1320757 0.8859255 0.7494066 0.0603552 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7106299 
  13:41:19.30  10.787615 7 1.019 191.506 2.069 0.631 2.391 0.084 0.010 0.010 0.010 0.010 0.017 0.022 0.079 1.829 9.178 7.451 2.714 1.233 0.927 0.928 0.977 1.000 1.002 1.000 1.000 -7.006 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9602248 0.1207800 0.7313053 0.8552079 0.3267704 0.8704171 0.8371380 0.0638715 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.8005545 
  13:41:19.90  4.909361 6 1.242 5.131 3.616 3.147 0.522 7.727 0.046 0.010 0.010 0.010 0.023 0.022 0.098 2.054 8.930 6.819 2.547 1.207 0.927 0.931 0.979 1.000 1.002 1.000 1.000 -5.988 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8875862 0.2883417 0.5195915 0.5078783 0.8821893 0.1665591 0.8085044 0.7184943 0.0603725 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6863321 
  13:41:20.50  7.181160 8 1.204 5.492 1.551 4.100 0.332 0.106 0.010 0.012 0.010 0.010 0.013 0.020 0.123 2.291 8.824 6.413 2.428 1.185 0.925 0.933 0.980 1.001 1.002 1.000 1.000 -7.744 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8894276 0.2739452 0.7994592 0.2406522 0.9193110 0.8607491 0.8353677 0.0643350 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6794987 
  13:41:21.10  12.236546 9 0.987 36.344 12.767 0.379 2.483 0.031 0.010 0.010 0.010 0.010 0.010 0.019 0.144 2.177 7.642 5.678 2.292 1.172 0.930 0.937 0.981 1.001 1.002 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9603569 0.1038675 0.1994386 0.9334227 0.2504655 0.8647300 0.7937891 0.0615385 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.8031746 
  13:41:21.70  28.070900 7 0.995 11.595 1.210 0.435 0.070 0.010 0.010 0.010 0.010 0.010 0.010 0.019 0.152 2.074 6.863 5.168 2.191 1.163 0.934 0.940 0.982 1.001 1.002 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9452491 0.1814430 0.8006180 0.8848607 0.8946201 0.8579358 0.0648373 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7363041 
  13:41:22.30  8.379915 8 1.340 8.104 1.371 9.821 0.323 0.092 0.010 0.010 0.010 0.010 0.024 0.029 0.154 1.860 5.977 4.716 2.121 1.163 0.940 0.943 0.983 1.000 1.002 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9044244 0.2195783 0.8725196 0.1639935 0.9384471 0.8774683 0.8224246 0.0640082 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6777825 
  13:41:22.90  24.250047 8 1.031 21.665 1.706 0.622 0.072 0.010 0.010 0.016 0.062 0.012 0.011 0.025 0.150 1.529 4.742 4.019 1.987 1.155 0.949 0.949 0.984 1.000 1.001 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9470259 0.1496835 0.7033263 0.8063926 0.9029462 0.8754467 0.0650154 0.0000010 0.0000097 0.0000019 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7322781 
  13:41:23.50  5.822804 6 1.187 16.287 14.607 9.540 0.340 1.720 0.030 0.010 0.010 0.010 0.029 0.036 0.175 1.719 4.946 3.992 1.953 1.143 0.946 0.949 0.985 1.000 1.001 1.000 1.000 -6.520 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9349875 0.1416243 0.2474655 0.3180994 0.9215711 0.2173952 0.8470290 0.7085255 0.0587895 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7666066 
  13:41:24.10  24.118065 6 1.125 24.168 0.869 2.336 0.074 0.010 0.013 0.087 0.013 0.010 0.022 0.034 0.186 1.687 4.666 3.786 1.901 1.136 0.948 0.951 0.985 1.000 1.001 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9550805 0.1452068 0.8937742 0.3681168 0.8978943 0.8723390 0.0647245 0.0025412 0.0005928 0.0000153 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7564592 
  13:41:24.70  11.823712 9 0.994 124.132 69.866 0.279 0.254 0.014 0.010 0.010 0.010 0.010 0.022 0.034 0.180 1.463 3.957 3.368 1.811 1.131 0.955 0.956 0.986 1.000 1.001 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9791082 0.0599286 0.0724452 0.9726662 0.8239238 0.9194029 0.0653204 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.8623947 
  13:41:25.30  12.570351 7 1.095 163.263 50.443 0.295 0.969 0.023 0.010 0.010 0.010 0.010 0.032 0.039 0.182 1.433 3.917 3.367 1.814 1.131 0.955 0.956 0.986 1.000 1.001 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9738296 0.0618123 0.0859608 0.9652122 0.4457093 0.8907487 0.7803291 0.0620346 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.8324608 
  13:41:25.90  14.473776 5 1.206 80.522 2.834 0.402 0.633 0.039 0.010 0.016 0.014 0.012 0.111 1.709 0.539 1.112 3.361 3.191 1.813 1.143 0.961 0.958 0.986 1.000 1.001 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9506128 0.1283287 0.6707212 0.8826911 0.7346773 0.8302649 0.7502639 0.0618416 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7342263 
  13:41:26.70  15.829687 6 1.184 28.798 2.926 0.344 0.542 0.024 0.010 0.010 0.010 0.014 0.072 0.035 0.116 1.043 3.502 3.427 1.902 1.162 0.961 0.955 0.985 1.000 1.001 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9529291 0.1377085 0.5695615 0.9045043 0.4326067 0.8540305 0.7620503 0.0609113 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6911223 
  13:41:27.30  43.104028 4 1.457 16.135 1.912 1.267 0.203 0.029 0.011 0.017 0.010 0.010 0.025 0.024 0.110 1.065 3.739 3.671 1.973 1.173 0.960 0.953 0.984 1.000 1.001 1.000 1.000 -6.545 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8863170 0.2703167 0.8162131 0.8708463 0.8581762 0.2287540 0.8570396 0.0595102 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6346134 
  13:41:27.90  9.939662 10 0.998 32.799 9.698 0.276 3.020 0.020 0.010 0.010 0.010 0.010 0.053 0.026 0.104 1.165 4.456 4.259 2.110 1.184 0.952 0.947 0.983 1.000 1.002 1.000 1.000 -7.179 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9646196 0.1527265 0.4212615 0.9584688 0.2026296 0.9520527 0.5734246 0.0504419 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.8467953 
