Line  186
      08:38:43.80  2.118949 10 16.992 69.180 143.818 148.797 120.134 74.787 38.586 25.447 33.327 61.279 100.589 134.136 151.705 151.424 136.090 110.755 81.840 55.641 22.328 6.488 -0.704 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 34.656 0.7200188 0.1561378 0.0320292 0.0298528 0.0487659 0.1039899 0.2299626 0.3520713 0.2386204 0.0952085 0.0384284 0.0216284 0.0164214 0.0149399 0.0148305 0.0147374 0.0128140 0.0079497 0.0029494 0.0552032 0.0148024 
      08:38:44.39  1.729836 10 22.415 57.645 99.813 102.302 83.087 57.086 38.608 33.781 42.410 61.760 84.310 101.259 108.072 104.672 93.681 79.102 64.602 52.436 30.139 12.239 -0.311 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 32.088 0.6180988 0.2055181 0.0658847 0.0636018 0.0936464 0.1548742 0.2387013 0.2742840 0.1977246 0.1053852 0.0574950 0.0391939 0.0333914 0.0324901 0.0324772 0.0296639 0.0213079 0.0101927 0.0049493 0.0529242 0.0115508 
      08:38:44.89  2.492115 10 22.836 74.517 145.582 154.642 129.169 85.538 46.824 29.255 32.479 53.956 86.378 114.671 128.837 126.700 111.514 89.389 66.704 47.170 21.796 8.324 -0.476 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 38.593 0.6664042 0.1773444 0.0410572 0.0358725 0.0533459 0.1007762 0.2020315 0.3217242 0.2750790 0.1305135 0.0545508 0.0295251 0.0220199 0.0205276 0.0213383 0.0218604 0.0187150 0.0110301 0.0041555 0.0550115 0.0095708 
      08:38:45.60  3.170021 10 20.516 99.432 226.684 249.945 222.607 157.758 80.969 32.017 20.796 37.135 78.928 125.173 155.273 162.927 150.382 124.548 93.584 64.139 24.066 6.378 -0.825 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 42.720 0.7459723 0.1391067 0.0192252 0.0149237 0.0211412 0.0410993 0.1093534 0.2838350 0.4126782 0.1945367 0.0584032 0.0225046 0.0138845 0.0115369 0.0111383 0.0111442 0.0100720 0.0072538 0.0019309 0.0469938 0.0099213 
      08:38:46.20  2.769729 10 18.209 100.359 236.338 259.406 231.288 164.145 83.750 31.729 19.464 35.460 78.833 128.459 161.868 172.181 161.375 135.696 102.760 70.387 24.982 5.668 -0.982 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 39.712 0.7699707 0.1292473 0.0157720 0.0124036 0.0178894 0.0355747 0.1001267 0.2796971 0.4259921 0.1941262 0.0559502 0.0210574 0.0128429 0.0104524 0.0097716 0.0094533 0.0083541 0.0059692 0.0016760 0.0464278 0.0124440 
      08:38:46.80  1.926114 10 17.154 85.948 195.814 211.470 182.064 123.021 60.360 25.808 21.050 39.350 77.927 117.022 140.710 145.545 134.184 111.588 83.964 57.921 23.140 6.388 -0.816 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 33.316 0.7562672 0.1364895 0.0195618 0.0162285 0.0246318 0.0517282 0.1403288 0.3309191 0.3694679 0.1603603 0.0540803 0.0253311 0.0176035 0.0152165 0.0144279 0.0136665 0.0113457 0.0067962 0.0026185 0.0477158 0.0136985 
      08:38:47.39  1.419453 10 17.785 77.678 169.534 182.439 154.979 103.446 51.635 24.445 21.958 39.210 72.037 103.492 121.411 123.801 113.050 93.441 70.530 49.762 22.797 7.824 -0.619 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 30.275 0.7318236 0.1477519 0.0248205 0.0209194 0.0317829 0.0655352 0.1636579 0.3400495 0.3404677 0.1550223 0.0596488 0.0315149 0.0233645 0.0207229 0.0196229 0.0180620 0.0139992 0.0072798 0.0039236 0.0463169 0.0126338 
      08:38:48.00  0.967717 6 21.321 60.469 111.000 115.083 91.503 57.070 31.454 23.531 32.373 57.907 92.105 120.242 134.291 133.666 120.213 97.048 69.926 45.842 20.633 8.023 -0.297 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 30.149 0.6311499 0.1945898 0.0537507 0.0494241 0.0763699 0.1445111 0.2639498 0.3368852 0.2176599 0.0928425 0.0422128 0.0262800 0.0211684 0.0195927 0.0192101 0.0185975 0.0154665 0.0083743 0.0052504 0.0532041 0.0095976 
      08:38:48.60  0.967708 4 24.291 60.637 101.920 102.469 78.547 46.855 25.993 21.696 32.677 58.291 88.534 109.862 117.462 112.772 97.794 75.764 52.780 34.671 18.499 9.778 -0.169 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 27.334 0.5842453 0.2106953 0.0672139 0.0649210 0.1013971 0.1830787 0.2974833 0.3271103 0.1943605 0.0856176 0.0440981 0.0314438 0.0280728 0.0277008 0.0279606 0.0265232 0.0196005 0.0086402 0.0103454 0.0499614 0.0082721 
      08:38:49.20  1.140044 10 20.732 58.194 103.557 107.455 88.144 58.646 33.983 23.230 25.448 37.941 55.114 69.121 76.332 76.721 71.706 63.702 54.892 46.887 29.611 12.771 -0.219 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 23.779 0.6392213 0.1919267 0.0542715 0.0503671 0.0740037 0.1310140 0.2338645 0.3217635 0.2589844 0.1446669 0.0845053 0.0616081 0.0518185 0.0448969 0.0366730 0.0256660 0.0135600 0.0050741 0.0059947 0.0338549 0.0109627 
      08:38:49.80  1.077198 10 21.862 55.389 94.615 97.160 78.666 52.766 33.310 26.744 32.555 48.435 67.930 83.017 89.910 88.531 80.513 68.700 56.080 44.909 26.352 11.446 -0.229 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 26.828 0.6093906 0.2045536 0.0632378 0.0595053 0.0875853 0.1499450 0.2457415 0.2980274 0.2160051 0.1150244 0.0656231 0.0475779 0.0411417 0.0380773 0.0344623 0.0276114 0.0169326 0.0067463 0.0063869 0.0436316 0.0101898 
      08:38:50.39  1.132599 10 37.811 45.705 46.626 45.454 43.310 41.068 39.667 39.543 40.480 41.997 43.813 45.892 48.151 50.327 52.102 53.051 52.317 49.660 35.921 17.612 0.076 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 22.697 0.3861951 0.2836474 0.1759911 0.1734977 0.1798812 0.1836178 0.1888905 0.1850522 0.1613045 0.1324084 0.1168991 0.1119932 0.1020962 0.0796027 0.0507166 0.0258210 0.0104251 0.0041897 0.0066688 0.0264679 0.0120741 
      08:38:51.00  0.999467 3 43.971 44.067 38.240 37.102 39.389 43.502 47.511 49.680 49.275 46.790 43.371 40.093 37.583 35.956 34.893 33.813 32.127 29.649 24.088 17.657 0.114 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 22.861 0.3228491 0.2958578 0.2195597 0.2149315 0.1964595 0.1708428 0.1536529 0.1421487 0.1295973 0.1165774 0.1117944 0.1195574 0.1248387 0.1059694 0.0664918 0.0306751 0.0132178 0.0107890 0.0147502 0.0235800 0.0140514 
      08:38:51.60  2.751846 10 24.663 80.765 156.780 169.791 147.412 103.343 57.401 30.615 25.664 36.918 57.274 73.761 78.558 72.506 61.055 49.791 41.001 33.316 19.856 10.756 -0.383 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 33.944 0.6465381 0.1748050 0.0355813 0.0278239 0.0382503 0.0693621 0.1482953 0.2815332 0.3138182 0.1777399 0.0820092 0.0495398 0.0426676 0.0441846 0.0452092 0.0379369 0.0222098 0.0089356 0.0087272 0.0400858 0.0067732 
      08:38:52.20  2.711857 10 25.086 77.285 145.734 154.063 127.361 80.675 39.164 21.873 26.056 48.722 81.188 106.693 116.642 110.451 92.325 68.733 45.909 27.042 12.202 7.592 -0.364 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 35.971 0.6286388 0.1798624 0.0383182 0.0305557 0.0446321 0.0908049 0.2083505 0.3631688 0.2781610 0.1127576 0.0445463 0.0256874 0.0208301 0.0205807 0.0220580 0.0226782 0.0186143 0.0096499 0.0101347 0.0481585 0.0059845 
      08:38:52.80  2.132734 10 46.112 82.330 107.115 106.841 90.247 64.337 41.815 31.583 33.621 43.659 53.940 57.200 52.202 43.129 35.354 31.173 29.056 25.923 18.680 13.746 -0.014 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 30.588 0.4399115 0.2343519 0.0929877 0.0796825 0.0984977 0.1437598 0.2112483 0.2672324 0.2400681 0.1511947 0.0908883 0.0721881 0.0786509 0.0923856 0.0870838 0.0541491 0.0223623 0.0113327 0.0163341 0.0339363 0.0066272 
      08:38:53.39  1.876176 10 67.829 89.157 84.478 77.687 69.663 59.879 50.839 45.241 43.434 42.820 38.948 30.007 21.282 18.801 23.487 31.975 37.612 36.628 27.001 17.200 0.136 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 25.744 0.3108907 0.2446893 0.1519226 0.1436735 0.1526137 0.1639476 0.1733432 0.1832014 0.1836247 0.1612649 0.1358923 0.1500138 0.2156307 0.2010276 0.0896345 0.0275326 0.0109666 0.0083963 0.0094635 0.0153991 0.0090539 
      08:38:54.00  2.625708 10 44.504 91.309 127.821 131.137 115.271 85.182 53.258 33.964 30.207 37.426 46.674 47.040 36.922 25.137 18.983 18.046 18.015 15.744 13.019 14.707 -0.045 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 30.254 0.4841168 0.2222675 0.0781853 0.0654407 0.0788215 0.1140309 0.1772403 0.2529069 0.2717029 0.1870197 0.1064266 0.0819586 0.1047410 0.1447555 0.1226529 0.0554210 0.0272917 0.0286807 0.0263861 0.0233232 0.0061412 
      08:38:54.70  21.152452 4 37.755 100.743 198.698 240.724 236.474 191.924 114.768 38.064 9.964 9.714 25.633 52.927 73.364 82.652 83.024 78.164 71.549 65.404 59.092 52.848 -0.198 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 53.974 0.5178751 0.2262089 0.0544437 0.0293244 0.0281414 0.0396314 0.0808185 0.1943576 0.3752556 0.2891206 0.0996730 0.0325183 0.0162087 0.0111790 0.0088952 0.0072715 0.0055980 0.0037664 0.0014510 0.0004940 0.0054285 
      08:38:55.30  1.334789 10 33.511 53.514 66.741 69.800 68.874 66.407 62.048 54.526 44.165 32.616 21.878 15.346 15.442 22.410 33.297 41.609 43.183 38.506 25.773 14.137 0.042 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 21.808 0.4578829 0.2593692 0.1299042 0.1219189 0.1264067 0.1253138 0.1239259 0.1332663 0.1560805 0.1801142 0.2062302 0.2758407 0.2477431 0.1043789 0.0313965 0.0115783 0.0069164 0.0061390 0.0055877 0.0095994 0.0116392 
      08:38:55.89  1.456057 10 26.828 56.148 85.831 91.972 85.261 72.787 58.646 45.781 36.407 30.333 25.272 20.359 17.737 18.999 22.869 25.750 24.998 21.532 17.712 16.525 -0.088 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 23.448 0.5400999 0.2302981 0.0859859 0.0765171 0.0896978 0.1096613 0.1348206 0.1669109 0.1940937 0.1894157 0.1738266 0.2019175 0.2138266 0.1293547 0.0513455 0.0228705 0.0174762 0.0166047 0.0114412 0.0114362 0.0106628 
      08:38:56.39  7.130401 10 25.549 196.094 490.166 572.072 601.569 564.365 449.374 277.499 80.210 9.840 7.177 25.283 46.476 45.929 35.318 20.480 7.064 2.139 3.222 17.418 -0.948 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 34.733 0.7884336 0.1064482 0.0052644 0.0024339 0.0022231 0.0025571 0.0039023 0.0113458 0.0912281 0.4467417 0.4356108 0.1254687 0.0326809 0.0192441 0.0153654 0.0120194 0.0071468 0.0273250 0.0465353 0.0161888 0.0055215 
      08:38:57.10  7.044901 10 31.779 217.799 532.123 635.798 687.715 669.410 557.430 375.177 147.121 21.005 6.175 22.408 53.390 59.188 51.342 37.630 21.333 8.007 3.676 8.234 -0.650 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 39.224 0.7772509 0.1136903 0.0066681 0.0029640 0.0024964 0.0026248 0.0035970 0.0080468 0.0529516 0.2836881 0.5782281 0.1591326 0.0382906 0.0211148 0.0178867 0.0156263 0.0138174 0.0125960 0.0119683 0.0217859 0.0057406 
      08:38:57.70  23.871455 10 114.461 110.416 84.689 67.353 54.990 46.021 39.821 36.134 34.508 34.046 33.628 32.497 30.746 29.188 28.748 29.957 32.819 36.954 43.636 53.481 0.148 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 53.343 0.1919412 0.2298300 0.1708614 0.1260946 0.1129088 0.1454167 0.1827449 0.1701066 0.1208444 0.0833176 0.0685731 0.0635538 0.0595173 0.0535098 0.0430952 0.0287227 0.0151234 0.0060976 0.0009791 0.0013271 0.0105415 
      08:38:58.30  17.901276 10 35.042 189.138 464.395 569.318 606.014 572.694 453.510 254.860 46.168 5.346 19.614 71.717 105.043 114.548 108.167 92.734 75.212 60.536 44.528 32.320 -0.396 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 54.790 0.7511757 0.1283472 0.0097480 0.0041323 0.0033531 0.0033677 0.0044968 0.0147552 0.1155528 0.6855762 0.1454704 0.0147059 0.0046636 0.0039306 0.0041225 0.0045261 0.0046784 0.0042139 0.0021050 0.0012752 0.0044852 
      08:38:58.89  2.246378 10 30.465 191.732 407.490 476.762 576.224 607.402 438.153 240.189 50.676 7.333 11.427 31.382 42.690 38.392 29.009 19.979 13.118 9.274 8.862 12.669 -0.048 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 23.898 0.7700208 0.1195551 0.0101297 0.0055726 0.0041669 0.0039152 0.0062844 0.0229581 0.1474722 0.5967332 0.3244037 0.1205140 0.0592525 0.0496175 0.0426950 0.0328195 0.0293502 0.0276480 0.0134320 0.0150957 0.0071275 
      08:38:59.50  6.460842 10 25.043 161.202 398.939 460.552 467.677 433.837 341.334 197.412 65.929 14.959 9.700 17.026 20.787 15.220 8.722 3.873 1.944 3.008 9.730 33.229 -0.688 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 36.004 0.7805829 0.1179305 0.0088948 0.0051324 0.0053299 0.0063295 0.0094901 0.0233792 0.0984248 0.3388093 0.3711521 0.1454681 0.0757534 0.0598704 0.0354125 0.0213330 0.0809616 0.0855233 0.0199374 0.0029777 0.0077509 
      08:39:00.30  7.304402 10 19.959 210.252 581.223 665.538 685.178 644.100 527.497 336.744 111.443 13.247 5.058 16.607 27.911 18.205 6.247 1.808 1.956 5.759 16.150 41.555 -1.683 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 35.255 0.8316148 0.0927647 0.0029952 0.0014738 0.0014681 0.0016986 0.0024214 0.0060081 0.0494547 0.2865747 0.4597375 0.1191144 0.0306995 0.0231581 0.0200292 0.0420117 0.1117877 0.0412994 0.0050954 0.0009227 0.0099039 
      08:39:00.70  2.280318 10 10.211 105.198 298.833 338.380 324.346 274.357 204.572 118.362 46.773 15.959 10.770 14.697 17.022 11.961 5.472 2.511 2.719 6.082 15.491 35.185 -2.130 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 22.677 0.8421449 0.0949017 0.0046143 0.0033056 0.0046064 0.0074373 0.0142635 0.0384924 0.1304028 0.2882026 0.2548610 0.1553785 0.0903101 0.0501481 0.0362195 0.0871646 0.0880958 0.0317884 0.0066776 0.0024618 0.0323478 
      08:39:01.30  6.167101 10 19.273 106.658 272.588 334.408 343.530 306.514 240.035 156.632 78.117 32.253 18.039 17.975 17.885 11.798 6.180 3.621 3.116 4.877 11.729 30.677 -0.855 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 41.890 0.7596384 0.1306607 0.0128566 0.0073455 0.0079116 0.0103935 0.0159861 0.0304945 0.0743001 0.1773817 0.2438407 0.1424614 0.0758665 0.0697397 0.0589020 0.0613897 0.0787254 0.0461820 0.0138829 0.0053144 0.0123094 
      08:39:01.90  5.275256 10 26.282 45.337 75.772 96.630 108.477 110.990 105.608 95.478 83.283 69.629 53.336 32.856 11.958 2.804 1.509 2.428 5.807 12.066 22.582 41.888 -0.210 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 42.939 0.4937625 0.2749565 0.1078228 0.0728507 0.0632484 0.0606375 0.0613186 0.0630207 0.0635838 0.0612719 0.0550040 0.0433241 0.0231071 0.0500103 0.2379217 0.1958008 0.0501564 0.0090675 0.0021321 0.0010358 0.0135079 
      08:39:02.50  1.461677 10 61.097 70.596 69.607 65.072 60.253 57.953 59.603 64.883 71.974 78.121 80.258 75.729 63.490 45.550 27.346 14.632 8.622 7.225 9.917 20.286 0.057 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 39.577 0.2859820 0.2608372 0.1668148 0.1554941 0.1644944 0.1677842 0.1582396 0.1396588 0.1159180 0.0907771 0.0683428 0.0520461 0.0452387 0.0524345 0.0697369 0.0610901 0.0458205 0.0807502 0.0601821 0.0299325 0.0095821 
      08:39:03.10  1.581870 10 61.560 98.631 125.473 130.888 120.843 99.244 73.279 52.604 43.357 45.855 56.790 69.329 75.542 71.312 58.280 42.358 29.441 21.483 16.270 15.913 0.006 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 41.610 0.3681568 0.2380954 0.1016162 0.0771904 0.0808628 0.1009810 0.1378499 0.1883191 0.2256908 0.1968453 0.1237492 0.0706724 0.0482794 0.0446693 0.0501289 0.0528238 0.0388018 0.0181463 0.0181149 0.0470375 0.0055962 
      08:39:03.70  1.491166 10 136.985 141.716 106.947 81.275 61.683 49.728 47.143 54.113 68.560 85.437 98.504 103.249 97.870 83.168 62.612 41.805 25.994 16.695 12.107 14.030 0.185 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 45.932 0.1519141 0.1777173 0.1609544 0.1708054 0.1932816 0.2179289 0.2196533 0.1874998 0.1370742 0.0926788 0.0628746 0.0451126 0.0362595 0.0354919 0.0428771 0.0522627 0.0444191 0.0220630 0.0256080 0.0575518 0.0099586 
      08:39:04.30  1.860618 10 54.334 159.012 292.547 364.281 404.646 390.215 302.822 163.752 45.869 13.446 25.049 75.461 135.698 169.874 174.226 152.515 113.774 70.882 23.545 6.338 0.059 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 44.296 0.5630473 0.1862205 0.0354717 0.0171241 0.0125579 0.0122005 0.0176888 0.0494423 0.1941126 0.5309046 0.2420774 0.0537247 0.0152828 0.0088580 0.0072410 0.0068684 0.0066957 0.0060344 0.0017232 0.0361602 0.0039120 
      08:39:04.90  2.803925 10 117.906 158.812 175.310 173.518 155.874 124.611 87.739 58.520 46.079 51.264 71.190 97.409 117.431 122.891 112.677 92.008 69.416 50.760 27.444 14.463 0.067 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 68.631 0.2495023 0.2136660 0.1158618 0.0873365 0.0841104 0.1010196 0.1407521 0.1994643 0.2461345 0.2140636 0.1257451 0.0623706 0.0333826 0.0222768 0.0195399 0.0208427 0.0216771 0.0182037 0.0060871 0.0308996 0.0060277 
      08:39:05.50  7.057866 10 55.863 155.371 310.415 394.001 428.367 418.692 363.882 266.885 148.747 56.395 21.512 19.775 29.352 35.277 35.288 36.677 42.521 51.322 54.962 51.613 -0.121 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 71.112 0.5587717 0.1945785 0.0362993 0.0171166 0.0134359 0.0131743 0.0155900 0.0236962 0.0521153 0.1473736 0.3237021 0.2670246 0.1278661 0.0860668 0.0720301 0.0482230 0.0232354 0.0091996 0.0034474 0.0037101 0.0034553 
      08:39:06.10  12.555095 2 129.338 131.437 109.330 92.619 81.705 76.996 78.217 84.229 92.701 100.144 102.891 98.772 88.411 75.122 63.183 55.604 53.115 54.580 55.408 54.284 0.103 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 67.575 0.1734488 0.2030368 0.1506559 0.1209361 0.1121756 0.1236598 0.1319431 0.1182646 0.0895752 0.0620598 0.0438133 0.0354696 0.0350638 0.0392771 0.0424703 0.0386906 0.0277600 0.0159068 0.0074185 0.0101343 0.0074903 
