Line  1740
  13:39:38.90  1.736003 10 19.010 51.853 57.883 33.074 27.698 49.152 102.617 164.632 198.305 189.609 142.320 73.653 29.756 23.428 47.732 97.879 142.404 165.613 168.086 150.110 114.767 71.908 32.158 8.623 4.365 -0.580 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 34.365 0.6823812 0.2047448 0.1536085 0.2990285 0.3926206 0.2140934 0.0853385 0.0442951 0.0361451 0.0423645 0.0712178 0.1676402 0.3559700 0.4053919 0.1913547 0.0693533 0.0347388 0.0245293 0.0201397 0.0178160 0.0163206 0.0136586 0.0057506 0.0167034 0.0413925 0.0315001 
  13:39:39.60  1.908732 10 16.554 53.020 73.532 50.831 37.220 43.581 72.671 114.249 142.583 140.742 103.851 49.385 21.216 24.375 56.975 107.935 144.627 159.345 153.966 128.842 89.784 49.056 18.742 6.267 6.208 -0.697 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 31.988 0.7129703 0.1890741 0.1100004 0.1985248 0.3191394 0.2635696 0.1363852 0.0734292 0.0552833 0.0600515 0.0993393 0.2215990 0.4193958 0.3519943 0.1386685 0.0506045 0.0286327 0.0218361 0.0188326 0.0174690 0.0164638 0.0118960 0.0063584 0.0501432 0.0364277 0.0396783 
  13:39:40.20  1.986686 10 13.292 76.874 136.918 98.443 55.863 36.394 43.377 72.994 107.847 121.796 102.525 57.631 25.627 21.236 39.317 73.643 104.662 124.260 133.298 131.750 117.808 90.517 51.500 11.760 2.518 -1.592 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 30.878 0.7982843 0.1301584 0.0394249 0.0787916 0.2039886 0.3416938 0.2562579 0.1316276 0.0784062 0.0679156 0.0905124 0.1792195 0.3480855 0.3829950 0.2030441 0.0893875 0.0500220 0.0347901 0.0257164 0.0188193 0.0133293 0.0088567 0.0041698 0.0029943 0.0251490 0.0560127 
  13:39:40.80  1.848346 10 11.138 121.531 239.068 167.808 92.399 43.509 33.194 52.860 92.852 119.977 106.706 59.399 25.996 22.760 42.853 76.492 100.763 108.357 103.627 92.881 80.009 64.923 45.359 16.635 4.901 -3.552 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 29.310 0.8590214 0.0930992 0.0126313 0.0286931 0.0985621 0.2734065 0.3561289 0.1981112 0.0947331 0.0647821 0.0794739 0.1653030 0.3453648 0.3554046 0.1751085 0.0801640 0.0515099 0.0430344 0.0387139 0.0329068 0.0240761 0.0138687 0.0049773 0.0062844 0.0333357 0.0764422 
  13:39:41.40  1.730137 10 14.994 109.013 206.552 146.891 73.196 34.445 34.897 68.730 121.511 153.204 140.418 79.417 27.460 17.348 38.801 88.008 128.628 144.900 138.823 114.854 82.822 53.765 32.851 15.422 7.691 -1.877 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 30.482 0.8160034 0.1105848 0.0190485 0.0409178 0.1443338 0.3626696 0.3286336 0.1419661 0.0641059 0.0459500 0.0568756 0.1317376 0.3353846 0.4543435 0.1957362 0.0640491 0.0321067 0.0245907 0.0227050 0.0228320 0.0223024 0.0166641 0.0063197 0.0125718 0.0401726 0.0346766 
  13:39:42.00  1.652763 10 21.235 94.716 168.352 131.585 72.598 36.822 34.509 62.191 110.174 144.241 139.879 92.988 39.709 20.661 32.402 72.162 116.604 139.593 138.187 117.415 86.948 58.336 38.305 21.126 11.829 -0.821 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 35.922 0.7430087 0.1439862 0.0337630 0.0550184 0.1523396 0.3417148 0.3397156 0.1662336 0.0784210 0.0542015 0.0600383 0.1110833 0.2571961 0.4284533 0.2567368 0.0938468 0.0409141 0.0277271 0.0243018 0.0238797 0.0231550 0.0176618 0.0077061 0.0111023 0.0459218 0.0177497 
  13:39:42.60  1.835719 10 18.990 89.966 168.481 139.191 83.747 43.756 35.074 54.327 95.378 132.032 139.453 109.730 59.299 27.672 24.199 42.624 74.957 102.196 115.813 115.855 104.017 82.714 56.027 21.864 7.146 -0.936 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 35.832 0.7596389 0.1408283 0.0324214 0.0497711 0.1298623 0.2964373 0.3482184 0.2001030 0.0999892 0.0648124 0.0615982 0.0886778 0.1799518 0.3392146 0.3467836 0.1825867 0.0823038 0.0460179 0.0316165 0.0234194 0.0171352 0.0112279 0.0051759 0.0043568 0.0371973 0.0230370 
  13:39:43.20  1.903431 10 14.849 93.986 189.850 157.614 97.363 49.835 34.925 47.559 81.033 113.654 122.887 102.191 63.662 34.702 26.332 33.419 49.674 67.475 81.588 88.338 83.913 66.827 41.519 17.133 8.538 -1.550 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 32.239 0.8077769 0.1210764 0.0236988 0.0382880 0.1048346 0.2602164 0.3534383 0.2308775 0.1242685 0.0806459 0.0728821 0.0931811 0.1597307 0.2733403 0.3140710 0.2287158 0.1381680 0.0815126 0.0494060 0.0306491 0.0194143 0.0120014 0.0058949 0.0084127 0.0337618 0.0402357 
  13:39:43.80  2.268340 10 13.683 88.286 180.033 150.605 95.639 52.095 37.883 48.724 77.132 104.055 110.907 92.684 60.660 36.604 28.729 32.046 40.221 49.744 59.938 68.321 69.539 59.360 39.460 17.944 9.781 -1.694 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 31.106 0.8133130 0.1211513 0.0254419 0.0410179 0.1073319 0.2508246 0.3309861 0.2275640 0.1329376 0.0917091 0.0839628 0.1036802 0.1633441 0.2546637 0.2824620 0.2292324 0.1716597 0.1180976 0.0721440 0.0407862 0.0228140 0.0126633 0.0063288 0.0092983 0.0300079 0.0511041 
  13:39:44.40  1.687113 10 15.314 76.379 143.742 117.341 73.771 44.826 40.346 56.920 85.042 104.954 102.142 76.047 44.910 29.108 30.445 42.267 52.990 53.694 46.413 37.869 32.074 28.755 26.057 22.900 21.711 -1.131 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 29.908 0.7780570 0.1401785 0.0387207 0.0627965 0.1510608 0.2894146 0.2963531 0.1855253 0.1140563 0.0885139 0.0923714 0.1295616 0.2141313 0.3007090 0.2559914 0.1608389 0.1118573 0.0970340 0.0909396 0.0753848 0.0481909 0.0251965 0.0180859 0.0223290 0.0262592 0.0400016 
  13:39:45.00  1.295747 10 25.199 71.434 103.227 76.817 47.144 36.481 47.588 76.888 108.204 121.904 107.157 67.592 32.653 21.604 30.744 53.625 72.606 72.566 52.686 26.744 12.419 10.592 17.033 28.844 39.096 -0.380 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 30.639 0.6622086 0.1903784 0.0794795 0.1279476 0.2527986 0.3357513 0.2348591 0.1269125 0.0810920 0.0717186 0.0897987 0.1569762 0.2872973 0.3688879 0.2324232 0.1034849 0.0547794 0.0426016 0.0445399 0.0452593 0.0520168 0.1091832 0.0836084 0.0308232 0.0123154 0.0175855 
  13:39:45.60  1.636247 10 33.485 70.904 87.700 64.236 40.916 35.059 48.447 75.959 100.625 105.535 83.104 45.397 22.679 22.075 39.324 62.160 65.579 39.906 12.171 5.251 12.929 35.599 55.730 62.390 52.215 -0.171 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 29.404 0.5852269 0.2218814 0.1115082 0.1669978 0.2837143 0.3309126 0.2227636 0.1241904 0.0852565 0.0832705 0.1186398 0.2170900 0.3546843 0.3159666 0.1355015 0.0499431 0.0311989 0.0416895 0.0776395 0.3019038 0.1879090 0.0413878 0.0104710 0.0055880 0.0046672 0.0144158 
  13:39:46.20  1.508559 10 23.335 68.941 96.636 67.824 40.220 32.838 46.364 75.442 102.193 108.641 85.178 44.169 20.011 19.153 36.664 60.785 64.565 37.481 10.840 5.340 14.583 38.102 55.728 55.521 38.692 -0.400 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 26.149 0.6732289 0.1849731 0.0810074 0.1414427 0.2813298 0.3415966 0.2188697 0.1183800 0.0798781 0.0761903 0.1087492 0.2110010 0.3707694 0.3292827 0.1334819 0.0477453 0.0311530 0.0451297 0.0880472 0.2975884 0.1574765 0.0328047 0.0091843 0.0054088 0.0046801 0.0188299 
  13:39:46.80  1.494707 10 23.829 61.721 83.556 60.385 38.145 32.928 45.902 71.783 94.460 99.456 81.628 50.163 27.847 23.712 34.762 52.986 61.546 50.801 29.433 15.415 13.247 19.819 30.403 36.746 34.238 -0.330 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 26.773 0.6521194 0.2013174 0.0980780 0.1604865 0.2895652 0.3277883 0.2148079 0.1254147 0.0911196 0.0891536 0.1166709 0.1896893 0.2994788 0.3175394 0.1897858 0.0984630 0.0695069 0.0752256 0.0987740 0.1043375 0.0903045 0.0638374 0.0329065 0.0177971 0.0124751 0.0192703 
  13:39:47.40  1.859176 10 51.100 59.802 53.485 42.516 34.902 36.428 47.566 62.958 73.535 73.593 62.943 47.369 36.227 34.715 41.760 49.738 46.693 30.871 17.198 14.412 20.920 31.648 38.610 36.681 28.479 0.089 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 27.359 0.4335327 0.2940229 0.2130047 0.2554405 0.3016833 0.2870145 0.2071675 0.1469760 0.1283926 0.1365372 0.1616750 0.1990609 0.2403022 0.2360847 0.1677186 0.1148454 0.1115328 0.1559688 0.2000934 0.1580651 0.0799383 0.0347883 0.0178679 0.0125971 0.0115055 0.0174885 
  13:39:48.00  1.754537 10 28.584 63.183 72.669 44.493 26.009 28.694 53.309 89.928 114.340 114.378 84.460 40.235 17.392 18.544 38.921 65.035 67.222 35.071 8.931 5.247 15.582 36.294 47.463 42.888 28.813 -0.158 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 25.134 0.6078401 0.2137229 0.1218323 0.2192938 0.3791227 0.3347516 0.1696960 0.0878443 0.0652793 0.0688987 0.1075932 0.2232488 0.4005023 0.3224548 0.1186690 0.0406450 0.0279632 0.0460746 0.1034028 0.3100652 0.1423849 0.0297638 0.0098001 0.0056247 0.0041971 0.0161183 
  13:39:48.60  2.298473 10 33.635 62.592 62.598 35.237 22.193 31.188 62.255 97.286 113.962 108.790 80.192 43.253 23.647 23.835 35.877 41.783 29.845 17.817 17.813 29.703 45.362 50.425 42.444 25.311 13.659 -0.062 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 23.664 0.5639683 0.2320439 0.1547615 0.2741931 0.4187341 0.3006929 0.1414159 0.0800424 0.0683726 0.0778516 0.1172847 0.2120984 0.3334873 0.2999566 0.1720465 0.1298192 0.1832644 0.2706331 0.2014823 0.0767452 0.0244803 0.0101767 0.0064802 0.0065925 0.0107879 0.0164796 
  13:39:49.30  2.377093 10 101.921 77.439 47.315 25.979 19.902 35.087 67.293 91.365 96.339 84.091 58.275 35.253 28.299 37.784 52.909 43.680 16.539 8.320 20.127 50.577 70.686 67.742 49.112 22.497 9.182 0.492 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 23.647 0.2780182 0.3076457 0.2893602 0.3819931 0.4472677 0.2747875 0.1300322 0.0889102 0.0917476 0.1189624 0.1791377 0.2653318 0.2985090 0.1985345 0.1128379 0.1334273 0.3002890 0.4591252 0.1625106 0.0354989 0.0113788 0.0065211 0.0049165 0.0032971 0.0067473 0.0274361 
  13:39:49.80  2.124220 10 41.355 47.519 31.778 16.915 20.540 47.528 85.311 103.383 98.298 73.666 42.019 24.002 24.667 43.154 67.175 53.513 14.197 4.204 14.829 44.816 61.035 58.370 43.967 20.636 7.744 0.230 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 20.383 0.4753991 0.2956590 0.2980445 0.4539087 0.3949467 0.1752563 0.0824854 0.0685052 0.0833027 0.1291889 0.2228873 0.3344935 0.2964537 0.1330357 0.0594263 0.0917040 0.2584820 0.5387835 0.1802944 0.0371116 0.0126719 0.0085574 0.0072020 0.0039619 0.0041256 0.0267276 
  13:39:50.50  2.609873 10 14.938 45.444 31.852 12.806 19.591 54.256 93.994 106.546 100.360 79.167 50.048 29.315 25.482 36.230 42.951 22.403 6.142 7.245 23.013 41.033 39.034 22.993 9.707 5.875 7.773 -0.646 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 14.913 0.7082335 0.1948795 0.2365428 0.5197811 0.3538972 0.1392253 0.0693175 0.0636613 0.0758535 0.1050651 0.1701860 0.2722121 0.2734078 0.1486770 0.1037542 0.2037714 0.4782235 0.3531669 0.1009391 0.0240891 0.0138548 0.0134351 0.0107275 0.0056731 0.0073138 0.0372248 
  13:39:51.10  2.508406 10 16.814 32.421 14.621 9.802 34.912 91.723 118.012 115.449 92.061 54.016 24.119 14.290 23.692 53.581 58.138 15.952 2.388 8.338 29.791 39.954 33.723 19.376 8.172 4.380 5.384 -0.145 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 12.900 0.6444667 0.2666167 0.4257207 0.5791999 0.1894596 0.0567461 0.0413928 0.0511151 0.0797217 0.1549534 0.2985824 0.4175463 0.1981700 0.0546967 0.0495129 0.1556367 0.6021742 0.2501370 0.0593403 0.0207054 0.0176464 0.0175028 0.0092623 0.0041599 0.0054569 0.0368029 
  13:39:51.60  2.031801 10 21.932 17.811 10.975 15.161 34.903 54.903 57.466 50.506 39.334 29.249 23.450 22.881 29.300 38.810 34.127 16.836 6.488 6.089 11.738 18.247 19.644 16.559 12.118 8.924 8.209 0.237 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 12.007 0.5322418 0.3962465 0.5166888 0.3912262 0.1766751 0.1037515 0.1133371 0.1526051 0.1983971 0.2321541 0.2698183 0.2669257 0.1682886 0.0963484 0.1037525 0.2079377 0.3641785 0.3341464 0.1684130 0.0700587 0.0373211 0.0211504 0.0084318 0.0035719 0.0059694 0.0472876 
  13:39:52.40  2.903015 10 12.670 19.782 13.537 12.230 20.498 31.019 35.888 33.117 24.457 16.424 15.850 25.345 31.392 18.638 5.106 3.933 13.467 33.341 45.575 45.862 33.081 4.658 0.134 0.578 4.368 -0.007 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 8.210 0.6532575 0.3210474 0.4316317 0.4244207 0.2617666 0.1835941 0.1671016 0.1764863 0.2184284 0.3227161 0.3119807 0.1480314 0.0981755 0.2110881 0.5023030 0.5420395 0.1678372 0.0297155 0.0090483 0.0042997 0.0030948 0.0013019 0.0038686 0.0004400 0.0000021 0.0557292 
  13:39:53.00  3.652511 10 14.353 28.308 8.113 8.047 35.772 68.722 62.659 30.423 10.664 10.313 25.593 58.632 69.309 20.442 2.452 5.974 20.552 17.613 3.417 0.683 2.173 6.221 8.440 9.056 9.032 -0.086 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 8.403 0.6618664 0.2658110 0.5785468 0.5487514 0.1546513 0.0541268 0.0747333 0.1995239 0.4392323 0.4419221 0.1721117 0.0479295 0.0423698 0.1692333 0.7014518 0.2887862 0.0722365 0.0331345 0.0312029 0.1513834 0.0596242 0.0046453 0.0003235 0.0000381 0.0000212 0.0397798 
  13:39:53.60  3.579032 10 11.155 17.014 6.238 11.959 37.710 49.667 36.182 16.947 9.532 13.240 27.542 41.294 16.784 2.421 3.523 11.629 7.584 1.190 0.939 3.419 7.397 9.397 9.697 9.035 8.212 -0.376 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 7.547 0.6573430 0.3297109 0.6418143 0.3587797 0.1331653 0.0881177 0.1510381 0.2967488 0.4354960 0.3129352 0.1129964 0.0590507 0.1693236 0.6079784 0.4395824 0.1287482 0.0465116 0.0646223 0.2279603 0.0662927 0.0061922 0.0009122 0.0001811 0.0000312 0.0000212 0.0561078 
  13:39:54.20  4.900953 10 9.089 15.225 4.826 15.914 53.113 59.000 36.114 13.620 7.947 15.211 35.118 24.334 3.489 2.194 11.572 15.998 3.206 0.595 2.300 6.163 7.979 8.508 8.063 7.365 6.834 -1.250 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 6.616 0.6762404 0.3272608 0.7127884 0.2504847 0.0799235 0.0652815 0.1463981 0.3365331 0.4870299 0.2213392 0.0664365 0.1395714 0.5644227 0.6316558 0.1314045 0.0309618 0.0406938 0.3109708 0.1118326 0.0126196 0.0020987 0.0005289 0.0001142 0.0000195 0.0000153 0.0673542 
  13:39:54.90  3.687563 10 11.827 12.226 3.807 27.076 97.579 107.761 80.529 26.272 5.412 6.261 21.141 30.679 9.626 2.070 4.472 9.642 7.330 3.152 1.772 2.223 3.774 5.474 6.470 6.756 6.652 0.047 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 6.279 0.6045808 0.3970742 0.7948068 0.1443887 0.0254451 0.0195001 0.0469851 0.2024352 0.5817862 0.4394953 0.1360624 0.0778209 0.2217184 0.6058816 0.3002012 0.1296977 0.0907155 0.0592925 0.0443060 0.0753472 0.0299415 0.0052228 0.0006553 0.0000612 0.0000442 0.0575204 
  13:39:55.50  2.773529 10 15.641 7.843 3.708 29.111 83.496 82.043 57.506 21.010 5.648 6.067 15.829 17.909 5.960 2.225 5.562 12.718 11.313 4.262 1.501 1.987 3.820 5.278 5.904 6.136 6.159 0.834 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.937 0.5038348 0.5204013 0.7673455 0.1349889 0.0268405 0.0285268 0.0692847 0.2329324 0.5381409 0.4204931 0.1681280 0.1481254 0.3388568 0.5937821 0.2419170 0.0738803 0.0439146 0.0301950 0.0470365 0.0896217 0.0311683 0.0047966 0.0005740 0.0000536 0.0000455 0.0742922 
  13:39:56.10  3.235708 10 4.958 4.025 10.457 48.754 78.764 68.294 29.138 6.347 3.387 11.971 26.397 10.367 1.669 2.410 7.353 8.264 3.444 0.931 0.689 1.489 3.130 4.439 4.928 4.925 4.778 -1.003 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.640 0.6411437 0.6435901 0.2845329 0.0595150 0.0225964 0.0377230 0.1628154 0.4919352 0.6006629 0.1791435 0.0629788 0.1788446 0.6328653 0.4350394 0.1540943 0.0653967 0.0429270 0.0380781 0.1342976 0.0291684 0.0010999 0.0000718 0.0000345 0.0000133 0.0000024 0.1646088 
  13:39:56.70  3.334997 10 4.007 3.794 13.338 43.314 49.726 31.633 10.814 4.240 7.969 17.324 7.580 1.524 3.804 10.431 7.571 1.775 0.808 1.717 2.960 3.604 3.983 4.204 4.324 4.339 4.296 -1.293 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.251 0.6630552 0.6308095 0.2206121 0.0598627 0.0500511 0.1228354 0.3226442 0.5491326 0.2671757 0.1357097 0.2457587 0.6668408 0.2961646 0.0935425 0.0598532 0.0486425 0.2158406 0.1602221 0.0398439 0.0077907 0.0012675 0.0001514 0.0000466 0.0000243 0.0000061 0.1954111 
  13:39:57.20  2.913176 10 3.597 3.717 13.757 40.458 42.911 22.932 6.709 3.722 9.675 20.572 8.927 1.601 2.338 6.846 7.809 3.808 1.383 1.055 1.483 2.348 3.264 3.850 4.068 4.069 4.004 -1.191 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.950 0.6728942 0.6160959 0.2006391 0.0547318 0.0555135 0.1654041 0.4237196 0.5467907 0.2007664 0.0806136 0.1916961 0.6180075 0.4475854 0.1660653 0.0778821 0.0667486 0.0335417 0.1423941 0.0894879 0.0137609 0.0010492 0.0001082 0.0000521 0.0000192 0.0000029 0.2138938 
  13:39:57.90  1.578147 10 4.298 3.708 7.666 23.581 30.494 20.089 7.304 3.099 5.552 13.744 10.529 2.217 1.039 5.201 13.919 13.679 4.771 0.501 0.313 1.410 3.427 4.169 4.153 3.955 3.814 -0.939 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.783 0.6422048 0.6148328 0.3347975 0.1208870 0.0836039 0.1667476 0.3677258 0.5622148 0.3073486 0.1061311 0.1648874 0.5127627 0.7052517 0.1797510 0.0304571 0.0169597 0.0152604 0.0220213 0.0386718 0.0034136 0.0000528 0.0000169 0.0000048 0.0000006 0.0000000 0.1644782 
  13:39:58.50  1.695485 10 5.333 3.631 6.844 19.751 22.173 11.616 4.618 4.107 7.411 9.559 4.774 1.618 1.863 4.839 7.189 5.101 2.162 1.206 1.715 2.966 3.863 4.074 3.967 3.828 3.752 -0.292 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.748 0.6040294 0.6407284 0.3620842 0.1438585 0.1234425 0.2519579 0.4617873 0.4345596 0.2297580 0.1592898 0.2765142 0.5475606 0.4746837 0.1954549 0.0794932 0.0566179 0.0236353 0.0810340 0.0740605 0.0149229 0.0014844 0.0001247 0.0000415 0.0000224 0.0000047 0.1283976 
