Line  1740
  13:40:16.80  2.494219 10 7.534 13.374 2.771 9.216 19.225 7.486 2.674 4.611 6.871 4.777 2.087 1.408 2.331 4.262 3.983 1.876 1.036 1.711 3.521 4.841 4.874 4.316 3.832 3.609 3.569 -1.830 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.620 0.6926139 0.3493494 0.8033780 0.3259396 0.2153467 0.3417507 0.6234334 0.3660398 0.2489888 0.2868175 0.4595288 0.5595762 0.3547466 0.1609749 0.0871091 0.0326258 0.1249350 0.1296792 0.0294215 0.0041632 0.0006374 0.0000872 0.0000346 0.0000183 0.0000034 0.0998563 
  13:40:17.30  2.608302 10 7.332 13.851 3.142 8.474 16.291 6.626 2.921 4.947 6.010 4.080 2.557 1.862 1.848 3.450 5.288 4.411 2.271 1.446 2.109 3.563 4.343 4.198 3.831 3.608 3.544 -2.024 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.575 0.7021848 0.3429274 0.7817252 0.3596212 0.2523364 0.3741573 0.6003813 0.3573522 0.2955507 0.3434510 0.4187704 0.4938552 0.4609356 0.2485030 0.1156169 0.0616432 0.0194303 0.0653185 0.0573791 0.0132213 0.0018059 0.0001963 0.0000349 0.0000216 0.0000056 0.1170068 
  13:40:17.90  2.367324 10 6.887 15.044 3.484 7.865 15.476 6.321 2.704 4.716 6.187 4.212 2.200 1.639 2.105 3.481 4.023 2.674 1.455 1.525 2.803 4.264 4.621 4.227 3.788 3.567 3.518 -2.337 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.561 0.7173591 0.3187370 0.7633429 0.3823339 0.2631779 0.3837145 0.6187438 0.3619977 0.2818787 0.3242694 0.4472632 0.5164641 0.3988672 0.2214645 0.1227064 0.0535403 0.0455603 0.1051484 0.0421367 0.0071323 0.0010450 0.0001296 0.0000357 0.0000200 0.0000043 0.1381143 
  13:40:18.60  1.969842 10 7.013 14.997 3.986 7.030 14.617 7.008 2.642 4.016 6.337 5.707 2.654 1.439 2.265 4.574 5.625 4.330 2.633 1.964 2.397 3.381 4.010 4.027 3.815 3.657 3.601 -1.690 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.618 0.7169037 0.3210297 0.7289452 0.4270731 0.2698276 0.3549431 0.6237983 0.4123250 0.2797269 0.2656058 0.4091880 0.5707806 0.4037573 0.2085449 0.1212024 0.0807514 0.0260183 0.0410233 0.0515376 0.0178229 0.0032168 0.0003787 0.0000479 0.0000274 0.0000083 0.1373638 
  13:40:19.20  2.110436 10 9.707 11.330 4.400 6.957 12.817 7.064 2.570 3.782 6.294 5.435 2.343 1.267 2.470 4.787 4.334 2.137 1.250 1.831 3.439 4.765 5.026 4.647 4.205 3.950 3.875 0.522 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.920 0.6505299 0.4264330 0.6894771 0.4424597 0.2939879 0.3664817 0.6284919 0.4309970 0.2734200 0.2670009 0.4284016 0.5965323 0.3493806 0.1644772 0.1042161 0.0496947 0.0773204 0.1183766 0.0383220 0.0068152 0.0011401 0.0001513 0.0000369 0.0000228 0.0000062 0.0846749 
  13:40:19.80  2.418074 10 15.791 10.717 4.436 7.261 13.817 7.582 2.507 3.837 6.730 4.837 1.897 1.361 2.574 4.003 2.869 1.239 1.042 2.221 4.235 5.440 5.523 5.043 4.549 4.267 4.178 2.516 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.231 0.5786642 0.4744709 0.6928200 0.4490398 0.2821129 0.3700302 0.6408024 0.4379836 0.2592866 0.2846989 0.4840033 0.5729981 0.3200909 0.1531778 0.0851673 0.0490640 0.2055045 0.1118733 0.0196444 0.0031133 0.0005467 0.0000845 0.0000286 0.0000164 0.0000044 0.0627432 
  13:40:20.40  2.683683 10 8.396 14.432 3.838 8.894 19.549 7.661 2.240 4.809 6.973 4.004 1.947 1.556 2.472 4.283 3.826 1.784 1.137 2.015 3.893 5.089 5.089 4.557 4.085 3.854 3.802 -0.961 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.854 0.6843287 0.3495435 0.7457158 0.3596747 0.2283509 0.3571448 0.6820642 0.3529524 0.2524063 0.3313804 0.4821020 0.5356987 0.3400328 0.1565278 0.0901094 0.0409258 0.1287722 0.1201309 0.0294384 0.0051117 0.0009252 0.0001325 0.0000372 0.0000219 0.0000055 0.0913028 
  13:40:20.90  2.676049 10 7.748 17.255 3.701 10.001 23.087 7.821 2.231 5.320 7.424 3.587 1.875 1.956 2.792 4.011 3.900 2.478 1.677 2.087 3.382 4.472 4.632 4.257 3.881 3.691 3.649 -2.732 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.689 0.7067608 0.2985841 0.7670625 0.3171261 0.2051580 0.3611759 0.6897901 0.3251249 0.2420335 0.3690700 0.5014912 0.4771431 0.3278015 0.1898142 0.1313448 0.0735341 0.0574431 0.0882139 0.0406106 0.0098986 0.0019779 0.0002852 0.0000517 0.0000291 0.0000081 0.1003078 
  13:40:21.60  2.400479 10 6.879 17.510 3.818 8.563 23.561 8.701 1.639 4.071 7.492 3.272 0.945 1.451 2.636 1.751 0.784 0.915 2.185 4.191 5.546 5.721 5.096 4.358 3.895 3.722 3.712 -2.701 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.773 0.7194721 0.2836916 0.7465155 0.3554399 0.1894547 0.2960932 0.7433177 0.3491065 0.2186287 0.2890267 0.5990243 0.4588555 0.2388110 0.1218219 0.1191495 0.2801731 0.1098449 0.0175877 0.0030378 0.0006434 0.0001245 0.0000308 0.0000191 0.0000073 0.0000010 0.1208410 
  13:40:22.20  2.437139 10 7.045 15.220 3.702 9.013 19.366 6.182 1.762 4.685 5.645 2.085 1.064 1.426 2.034 1.398 0.701 0.978 2.500 4.669 5.972 6.005 5.236 4.409 3.909 3.730 3.725 -2.604 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.793 0.7041863 0.3035167 0.7451966 0.3193839 0.2158401 0.3761665 0.7133526 0.2985497 0.2495716 0.3866633 0.5630383 0.4267987 0.2295449 0.1008691 0.1615231 0.2813808 0.0809449 0.0113885 0.0020764 0.0004701 0.0000961 0.0000245 0.0000153 0.0000059 0.0000008 0.1086126 
  13:40:22.80  2.368333 10 7.467 15.143 3.130 10.551 19.434 3.614 1.431 6.572 4.972 0.808 0.754 1.310 0.533 0.324 1.619 4.544 6.227 7.349 7.798 7.094 5.702 4.529 3.919 3.740 3.763 -2.916 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.856 0.6960657 0.3053090 0.7897032 0.2462279 0.2016039 0.5395719 0.7504666 0.1996426 0.1895340 0.5489935 0.6480635 0.2436176 0.1464823 0.6184830 0.1393448 0.0119627 0.0022697 0.0007380 0.0002441 0.0000749 0.0000179 0.0000043 0.0000031 0.0000013 0.0000002 0.0925010 
  13:40:23.40  2.578943 10 7.362 14.088 2.876 10.374 14.846 2.017 1.602 4.433 1.353 0.461 0.923 0.258 0.271 2.714 8.208 10.238 9.452 9.577 10.303 9.355 7.007 5.055 4.084 3.802 3.834 -3.072 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.985 0.6894345 0.3137271 0.7963378 0.2468237 0.2096457 0.6363330 0.6592807 0.2522437 0.3633396 0.6782135 0.3050292 0.3015386 0.7131114 0.0849638 0.0029335 0.0007333 0.0004498 0.0002428 0.0000986 0.0000363 0.0000113 0.0000020 0.0000010 0.0000008 0.0000002 0.0861159 
  13:40:24.00  2.691032 10 7.050 11.992 2.784 10.627 12.585 1.422 1.949 3.290 0.661 0.511 0.389 0.173 1.980 9.223 16.974 10.736 7.950 9.334 11.749 11.282 8.119 5.484 4.229 3.861 3.885 -3.155 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.069 0.6898789 0.3447824 0.7871966 0.2561463 0.2264937 0.7266128 0.5456760 0.2826634 0.6240128 0.6371077 0.2787490 0.8023131 0.1006812 0.0037184 0.0005607 0.0006370 0.0007051 0.0003563 0.0001133 0.0000376 0.0000130 0.0000023 0.0000007 0.0000009 0.0000003 0.0911143 
  13:40:24.60  2.818798 10 7.154 9.537 2.455 9.880 8.310 1.016 2.473 1.281 0.337 0.347 0.118 2.177 15.649 7.812 12.647 3.721 2.578 4.941 10.349 12.960 9.745 6.313 4.628 4.063 4.003 -3.627 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.197 0.6790003 0.4019725 0.7854396 0.2911489 0.2841389 0.8016020 0.3799008 0.4855052 0.7934531 0.3947000 0.8553271 0.0864523 0.0018766 0.0009517 0.0011882 0.0035245 0.0034491 0.0006764 0.0000462 0.0000036 0.0000004 0.0000006 0.0000009 0.0000005 0.0000001 0.0889754 
  13:40:25.20  3.116991 10 4.811 3.534 2.665 6.871 0.873 0.962 0.373 0.115 0.051 0.977 4.123 1.163 0.437 2.366 1.407 0.192 0.495 3.200 10.938 15.874 11.942 7.250 4.954 4.153 4.018 -4.543 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.247 0.6787935 0.5939331 0.6745740 0.3079960 0.7667953 0.5939066 0.7660214 0.6518918 0.8853518 0.0821428 0.0065180 0.0144216 0.0152478 0.0012275 0.0000107 0.0000856 0.0000144 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1683158 
  13:40:25.80  2.960193 8 4.039 5.159 2.201 4.420 1.538 0.683 0.658 0.170 0.070 0.113 5.021 3.238 1.217 4.071 1.741 0.193 0.511 3.492 11.316 15.180 10.937 6.653 4.660 3.999 3.914 -3.780 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.122 0.6575664 0.5031737 0.7015062 0.3607840 0.5015789 0.6264069 0.4966831 0.2649051 0.4988815 0.7753360 0.0650804 0.0028347 0.0054874 0.0010646 0.0000808 0.0000378 0.0000384 0.0000032 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1475765 
  13:40:26.40  3.211556 10 6.313 5.184 2.252 5.880 2.053 0.743 1.625 0.306 0.126 0.096 2.640 45.159 3.808 12.482 1.204 0.109 0.386 3.263 12.641 17.962 12.567 7.195 4.801 4.024 3.918 -4.016 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.155 0.6301905 0.5429831 0.7101422 0.3400663 0.5717676 0.7141316 0.3269986 0.5856518 0.4386213 0.8245495 0.0715619 0.0012376 0.0012995 0.0006385 0.0006196 0.0000472 0.0000611 0.0000045 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1048750 
  13:40:27.00  3.496616 10 3.277 4.696 2.006 2.928 0.977 0.823 0.382 0.119 0.044 0.203 4.298 1.457 0.557 5.019 1.244 0.185 0.651 4.281 12.235 14.300 9.552 5.812 4.222 3.750 3.731 -3.464 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.907 0.6890299 0.5071376 0.6786567 0.4340080 0.5931421 0.5602711 0.6197226 0.3157053 0.5612866 0.6650433 0.0734560 0.0150378 0.0171347 0.0013998 0.0000158 0.0001102 0.0000200 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1798668 
  13:40:27.60  3.513844 10 7.017 4.094 2.422 5.749 1.318 1.373 1.216 0.363 0.238 0.081 10.177 11.061 3.228 18.850 0.831 0.109 0.554 4.525 14.327 16.313 10.130 5.820 4.127 3.657 3.655 -3.899 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.839 0.6329443 0.6168736 0.6782311 0.3529786 0.7045841 0.5507145 0.4671107 0.7997183 0.4757155 0.8914152 0.0625072 0.0006968 0.0018641 0.0009102 0.0014090 0.0000509 0.0000890 0.0000038 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1021021 
  13:40:28.20  3.431077 10 7.417 4.223 2.255 6.515 1.238 1.483 1.626 0.338 0.387 0.079 5.095 6.836 9.036 42.107 1.029 0.116 0.611 5.081 14.903 15.511 9.269 5.380 3.920 3.546 3.573 -3.878 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.738 0.6298030 0.6260080 0.7055578 0.3175197 0.7421487 0.5435580 0.4060043 0.8414333 0.4357132 0.8996588 0.0660442 0.0005076 0.0001953 0.0002011 0.0007998 0.0000685 0.0000554 0.0000043 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0987522 
  13:40:28.80  5.082148 10 5.727 4.706 2.244 5.465 1.254 1.529 1.925 0.380 0.418 0.102 1.267 4.626 0.041 10.611 12.477 2.620 1.642 5.555 15.024 14.760 8.626 5.064 3.781 3.484 3.534 -3.358 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.684 0.6730764 0.5438638 0.7079667 0.3585728 0.6736178 0.5695792 0.4032262 0.7167939 0.4744106 0.8601288 0.0921436 0.0028607 0.0006613 0.0000746 0.0000003 0.0000006 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1163973 
  13:40:29.40  14.343603 2 4.194 5.001 2.766 2.980 2.285 1.547 1.356 0.957 0.873 0.311 0.019 0.047 63.716 7.078 0.049 0.060 0.590 5.185 17.950 20.019 11.470 6.111 4.157 3.639 3.644 -1.197 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.854 0.6550447 0.5409294 0.5591486 0.5014564 0.4918659 0.5054262 0.3993631 0.4643911 0.5390189 0.4028293 0.1945099 0.1254076 0.2438223 0.0268058 0.0002586 0.0000213 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1379427 
  13:40:30.20  5.199295 10 3.906 3.150 1.872 2.463 0.781 1.047 0.383 0.132 0.057 2.010 25.266 14.595 14.087 1.004 0.032 0.036 0.355 4.331 20.790 27.363 15.459 7.413 4.561 3.778 3.726 -3.504 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.002 0.6676531 0.6176569 0.6568088 0.4374497 0.6985888 0.5275264 0.6005485 0.4807054 0.7887948 0.2548597 0.0232641 0.0000882 0.0001011 0.0002815 0.0000551 0.0000038 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1550537 
  13:40:30.80  5.563942 8 3.806 3.298 2.353 3.123 1.204 1.120 1.214 0.460 0.122 0.117 1.612 13.759 301.062 3.039 0.083 0.070 0.558 5.879 22.030 24.227 12.953 6.428 4.190 3.616 3.624 -3.225 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.861 0.6039051 0.6283778 0.6073033 0.3863060 0.6026504 0.5761228 0.3908757 0.2674066 0.3972432 0.8070780 0.0985389 0.0020367 0.0000754 0.0009333 0.0026319 0.0000668 0.0000070 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1281422 
  13:40:31.40  5.758724 9 1.295 3.991 0.700 0.422 0.560 0.037 0.027 2.835 0.398 0.692 8.531 0.138 0.145 19.752 441.840 7.061 1.644 4.694 9.504 9.729 6.896 4.804 3.899 3.655 3.677 -7.732 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.791 0.8267470 0.3542070 0.7600166 0.7491085 0.5780984 0.6523911 0.9273334 0.1015865 0.4332735 0.2774171 0.0123105 0.0031602 0.0014900 0.0000800 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4460678 
  13:40:32.00  6.066986 10 4.560 2.812 2.548 2.322 1.275 1.340 0.794 0.481 0.104 0.129 10.173 22.436 443.747 1.807 0.031 0.032 0.374 5.065 24.129 29.567 15.590 7.218 4.415 3.684 3.661 -3.435 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.936 0.5686900 0.6864431 0.5507345 0.4902876 0.5980795 0.4735491 0.5229818 0.3415581 0.3909020 0.7885242 0.0590136 0.0001272 0.0000740 0.0006601 0.0007897 0.0000602 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1019280 
  13:40:32.60  5.742756 10 3.178 2.933 2.152 1.972 1.038 1.016 0.534 0.228 0.063 0.282 7.909 29.299 116.905 2.349 0.050 0.041 0.421 5.802 25.893 29.307 14.782 6.834 4.260 3.616 3.620 -3.655 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.882 0.6455804 0.6467353 0.5915606 0.4837237 0.5945434 0.5570508 0.5710511 0.3002852 0.6968743 0.5621889 0.0555438 0.0000909 0.0000173 0.0001423 0.0002307 0.0000036 0.0000011 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1376035 
  13:40:33.20  5.968931 10 4.380 2.947 2.319 2.630 1.192 1.272 1.064 0.438 0.117 0.102 6.400 22.743 304.435 2.559 0.059 0.054 0.512 6.262 24.879 26.582 13.486 6.473 4.176 3.606 3.624 -3.244 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.868 0.6441507 0.6318748 0.5725008 0.4918414 0.6120157 0.4177560 0.5468153 0.6434233 0.2878963 0.8896451 0.0658105 0.0002835 0.0001502 0.0021174 0.0038604 0.0001882 0.0000020 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1277251 
  13:40:33.80  4.337698 10 3.652 3.078 1.653 2.398 0.954 0.803 0.744 0.172 0.082 2.278 7.352 19.382 184.444 3.927 0.379 0.091 0.585 6.853 23.082 23.127 11.975 6.032 4.041 3.555 3.587 -4.249 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.807 0.6822229 0.5703204 0.6886358 0.4566019 0.6343593 0.5885141 0.6012587 0.4333759 0.8530916 0.0711365 0.0025846 0.0001686 0.0000480 0.0007721 0.0016731 0.0000151 0.0000416 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1816594 
  13:40:34.40  4.709126 10 3.764 3.556 2.142 2.980 1.182 1.627 1.446 0.404 0.369 0.085 0.746 12.405 8.508 51.589 2.460 0.203 0.867 7.482 18.994 16.012 8.494 4.830 3.615 3.365 3.438 -3.408 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.585 0.6530010 0.5885161 0.6236544 0.4234721 0.6468205 0.4458819 0.4236023 0.6465582 0.2268123 0.6735702 0.3962296 0.0383974 0.0005150 0.0001503 0.0003861 0.0004205 0.0001015 0.0000115 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1377816 
  13:40:35.00  3.236552 10 2.686 2.140 1.595 0.829 0.931 0.352 0.133 0.038 2.631 3.469 3.264 0.610 0.089 2.490 0.194 0.189 1.633 9.322 18.475 14.214 7.507 4.427 3.431 3.255 3.342 -6.224 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.466 0.7279475 0.6204451 0.6722041 0.7004802 0.5087827 0.7759076 0.7267685 0.9187967 0.0677165 0.0010268 0.0018463 0.0040478 0.0007522 0.0000333 0.0000120 0.0000003 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2507520 
  13:40:35.60  2.909756 10 4.357 3.034 2.002 3.542 1.009 2.012 1.346 0.345 0.405 0.091 1.801 49.736 5.704 26.133 4.267 2.306 4.375 10.151 13.388 9.150 5.216 3.538 3.057 3.045 3.144 -4.965 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.210 0.6648813 0.6431939 0.6643138 0.3945635 0.7294664 0.3812583 0.4627248 0.7923320 0.3180969 0.8764298 0.0824103 0.0014220 0.0011108 0.0008984 0.0040457 0.0065024 0.0014476 0.0000874 0.0000065 0.0000010 0.0000006 0.0000015 0.0000010 0.0000002 0.0000000 0.1467921 
  13:40:36.20  2.876299 7 2.875 4.427 2.117 3.509 1.500 1.887 2.501 0.740 0.482 0.544 0.121 0.539 5.068 20.932 12.320 8.856 10.484 12.342 10.493 6.568 3.964 2.898 2.663 2.747 2.860 -4.545 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.897 0.7146669 0.4453119 0.6514646 0.3989033 0.5834684 0.4199276 0.3119361 0.5322703 0.5650363 0.1907798 0.5002443 0.4883071 0.0543112 0.0010957 0.0005060 0.0005927 0.0003127 0.0001151 0.0000515 0.0000250 0.0000062 0.0000014 0.0000016 0.0000005 0.0000000 0.2463649 
  13:40:36.80  2.181829 10 3.913 4.025 2.134 6.228 2.328 1.375 4.117 2.853 0.625 0.772 0.834 0.172 0.559 3.975 8.426 9.258 9.743 9.597 7.517 4.937 3.306 2.652 2.549 2.640 2.722 -4.496 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.740 0.6683863 0.5583362 0.6786688 0.3115380 0.5164735 0.6134228 0.2427599 0.2651990 0.6651422 0.4695424 0.1798556 0.5534928 0.3216849 0.0337143 0.0017829 0.0005946 0.0002988 0.0001439 0.0000711 0.0000278 0.0000050 0.0000024 0.0000017 0.0000003 0.0000000 0.1671437 
  13:40:37.40  2.198682 10 3.853 4.223 2.292 6.031 3.281 1.568 3.411 3.788 1.537 0.734 1.120 0.944 0.258 0.587 2.814 5.526 6.890 7.066 5.860 4.227 3.107 2.634 2.557 2.619 2.676 -3.554 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.688 0.6669165 0.5473620 0.6605551 0.3290989 0.4205470 0.6142691 0.2947839 0.2549188 0.4103035 0.5942169 0.3143399 0.1128938 0.4169147 0.3733945 0.0513437 0.0041051 0.0009906 0.0003562 0.0001343 0.0000387 0.0000090 0.0000062 0.0000026 0.0000003 0.0000000 0.1726437 
